amostras;pos_x;pos_y;dir_XY
77;111,5942157;72,86286089;0
78;103,2795924;101,8755941;0
79;97,92471499;95,92962467;2
80;97,33533969;103,1515128;2
81;99,86421244;98,60513071;2
82;97,58815648;92,48184395;2
83;103,5961079;114,3256329;0
84;106,9107728;111,6407818;0
85;94,30185653;110,2706053;2
86;101,4566922;79,74218786;0
87;91,88796664;78,77002897;2
88;90,85209765;104,6799187;2
89;121,0164217;103,72454;0
90;99,06958692;104,5166644;2
91;106,7542601;116,2918241;0
92;81,02803147;89,19079189;1
93;94,23876034;106,1910896;2
94;92,30716412;95,58644959;2
95;113,4151378;94,51918029;0
96;80,24568413;77,32793418;1
97;101,1711791;114,0105158;0
98;104,0296754;109,5373025;0
99;120,8859092;91,27967385;0
100;99,52132157;96,03577407;2
101;106,5064569;87,59990376;0
102;103,3369588;109,1746642;0
103;102,4252358;90,60162281;0
104;96,58123215;104,6773721;2
105;112,2221763;109,8022383;0
106;109,2671144;105,9118065;0
107;128,1870598;96,13735326;0
108;102,3835128;83,8083113;0
109;108,3405894;96,67597876;0
110;103,6246888;87,63614713;0
111;115,671958;97,96455086;0
112;99,10569386;103,0824367;2
113;96,96404984;118,4104465;2
114;97,88092282;100,1105491;2
115;106,3559469;96,9007149;0
116;103,816524;90,15933554;0
117;95,21226073;100,0914156;2
118;100,7653512;90,21629264;0
119;99,4715381;95,78793677;2
120;103,4041705;93,04154699;0
121;96,06059191;86,6017788;2
122;103,8708777;109,4174311;0
123;121,1864972;96,3205255;0
124;79,85396476;95,6874035;1
125;126,4208211;110,468375;0
126;105,382401;76,2945663;0
127;99,3734491;105,5511691;2
128;102,7273359;103,8519261;0
129;120,1285729;100,6104528;0
130;107,4462832;110,2214699;0
131;101,2413011;99,36119366;0
132;102,9367584;77,69227775;0
133;86,62240159;77,50419425;1
134;100,8436245;81,17855284;0
135;98,37455107;110,4816081;2
136;81,20993041;99,67596978;1
137;111,0047267;102,1676101;0
138;98,72707122;110,5307663;2
139;87,32801032;89,53296654;1
140;97,58972535;87,23353656;2
141;106,9107728;110,4577794;0
142;94,90455593;114,1257715;2
143;92,73319418;107,6692004;2
144;84,92639861;97,87465867;1
145;89,93209829;90,45305685;1
146;94,69964678;100,6472419;2
147;102,5269969;93,37680947;0
148;88,02277332;92,68629836;1
149;79,42877599;104,0728651;1
150;95,00967078;93,26303168;2
151;111,0342171;100,1786361;0
152;89,15918695;91,94735665;1
153;96,19169557;98,9481239;2
154;100,5330662;108,6344926;0
155;96,31643277;99,94300879;2
156;80,29388735;104,9133746;1
157;97,11591272;97,53692919;2
158;82,73692654;103,8593498;1
159;109,3568133;99,69511464;0
160;108,3351551;99,50447318;0
161;105,2397127;106,7571364;0
162;104,704691;97,68176622;0
163;106,3409743;112,7113708;0
164;111,9897777;114,888019;0
165;83,77415977;89,18942765;1
166;101,0734198;103,4593427;0
167;87,9803454;89,648677;1
168;105,263405;79,14110281;0
169;93,0542117;98,02778348;2
170;102,3347411;116,0209765;0
171;99,30905688;97,51800033;2
172;120,002517;107,2648163;0
173;106,9672183;100,6012556;0
174;110,1687419;82,79772626;0
175;111,1289182;102,0346647;0
176;106,1855417;107,5181561;0
177;99,39950612;74,24529283;2
178;95,95205509;104,7620233;2
179;102,5475401;103,115349;0
180;94,34949132;88,36974555;2
181;93,42437604;98,8673153;2
182;101,6161493;87,12214619;0
183;102,6266434;95,37888016;0
184;92,88083927;98,71165528;2
185;103,2094476;97,38365659;0
186;98,42181069;113,9677923;2
187;81,5895535;105,285392;1
188;108,383995;99,1870709;0
189;97,86526814;110,2447302;2
190;102,5198915;87,79071575;0
191;87,81327122;94,77345227;1
192;97,28377134;105,8763135;2
193;101,7169896;91,24045189;0
194;85,02335075;121,9450158;1
195;106,6155735;94,74273409;0
196;115,0879259;109,9869567;0
197;115,6018359;100,6181153;0
198;118,7856131;107,838662;0
199;116,2802735;111,5687953;0
200;104,7808726;86,88360847;0
201;96,39328507;88,87392394;2
202;100,1227818;111,8759544;0
203;102,4749056;105,4665975;0
204;86,6017788;100,346995;1
205;105,7549187;92,93493147;0
206;107,3617684;90,00547177;0
207;101,7736966;79,14783307;0
208;100,6564505;96,61123411;0
209;97,37970029;105,4248972;2
210;103,157129;100,6319169;0
211;107,3687943;86,35948941;0
212;95,36355517;94,00965862;2
213;108,017787;109,1212087;0
214;93,21785253;91,02624315;2
215;86,42706487;102,7122496;1
216;71,24104993;106,1947958;1
217;91,7554419;109,7504198;2
218;101,0695658;103,2666776;0
219;109,5844143;109,471205;0
220;89,20588951;95,848043;1
221;116,4673565;98,2659233;0
222;80,28861228;113,1290562;1
223;103,5993708;110,6756943;0
224;105,9036097;99,98126441;0
225;110,1456635;105,8010187;0
226;97,31868456;91,8133426;2
227;98,32879212;83,26561581;2
228;98,52319661;112,0306822;2
229;119,4920176;121,0584403;0
230;97,67076133;94,09183147;2
231;97,64718268;111,3490159;2
232;109,0184813;98,56263457;0
233;116,4023731;108,0188329;0
234;92,3318228;105,4284328;2
235;103,1901209;91,25614067;0
236;101,3415956;92,11131581;0
237;98,92735332;103,4796585;2
238;111,0285782;102,8291083;0
239;92,56278898;95,21226073;2
240;82,90095391;107,5394837;1
241;97,04805305;108,0114432;2
242;126,4968548;106,9867383;0
243;108,1375674;107,7196091;0
244;97,840996;100,9204314;2
245;94,51385975;98,92196456;2
246;102,4409928;103,5569656;0
247;111,0510882;92,22670795;0
248;81,65576471;106,451728;1
249;100,7584504;121,3256499;0
250;107,132985;101,3408226;0
251;92,47474989;93,86717491;2
252;111,417751;96,86697265;0
253;107,2012199;90,89270659;0
254;93,1231855;91,70158844;2
255;111,5330067;112,6430223;0
256;103,7721293;110,1392743;0
257;91,51227712;99,7869395;2
258;113,2753485;110,521444;0
259;95,16157914;82,56116669;2
260;87,93928171;102,9559374;1
261;94,13278147;87,72923391;2
262;106,1661012;101,9199888;0
263;88,15956133;76,3451342;1
264;99,17786226;105,1198526;2
265;90,03066478;106,4310257;2
266;101,4621037;102,911213;0
267;96,35324457;100,2329557;2
268;91,86136392;89,53030627;2
269;105,3347094;88,71485332;0
270;91,66159341;97,43507715;2
271;111,8930075;106,076607;0
272;97,73988293;99,50217671;2
273;95,01745833;83,33350959;2
274;86,8980467;92,99666342;1
275;76,97414074;96,64038342;1
276;108,0325663;90,17049959;0
277;95,95122517;110,6379048;2
278;88,34261987;93,21687483;1
279;103,6688334;83,01855157;0
280;99,14792852;84,4598733;2
281;98,74096375;95,68824478;2
282;108,4997964;99,25382781;0
283;96,1035428;116,4023731;2
284;110,5748086;84,64900273;0
285;100,9457835;113,1236447;0
286;99,35046162;109,5941232;2
287;98,38927351;91,24718215;2
288;101,465196;105,1189772;0
289;105,3082772;115,9496267;0
290;103,4341724;111,1203917;0
291;101,4559191;105,5592182;0
292;105,0059384;123,4467734;0
293;112,018063;94,33332505;0
294;86,91428118;108,2531642;1
295;111,0454494;91,27967385;0
296;100,8981488;97,27266413;0
297;101,001888;103,0199317;0
298;87,80360784;117,5877176;1
299;93,39586338;110,4234914;2
300;114,4701517;125,8401997;0
301;86,4768597;113,9799795;1
302;88,81978627;90,67395038;1
303;106,1522314;101,0464873;0
304;94,30276603;111,5033117;2
305;98,74327159;101,5526325;2
306;95,83387762;126,3215043;2
307;98,06909727;83,39758349;2
308;105,2502401;108,908728;0
309;98,15165665;94,3351213;2
310;103,0896672;98,94273515;0
311;94,23243935;74,11650838;2
312;118,2020813;90,96771717;0
313;92,21220151;104,0396344;2
314;89,66175099;95,06158019;1
315;121,9621143;95,36441919;0
316;119,2620064;94,23334884;0
317;110,651388;91,30984634;0
318;91,60404514;93,93166945;2
319;87,03756319;101,0180429;1
320;96,92878419;112,5989118;2
321;109,8704959;108,2887027;0
322;96,98967486;95,94126621;2
323;123,6299456;79,46670192;0
324;116,0099262;96,72686499;0
325;106,1799824;104,3562864;0
326;115,3014753;105,4417342;0
327;102,2240329;96,26315912;0
328;98,81879376;120,3419404;2
329;83,38239493;95,82969394;1
330;93,54827196;93,40916474;2
331;98,2659233;115,3137989;2
332;102,8306999;110,2680133;0
333;89,70342858;121,4309694;1
334;94,34410256;93,33006144;2
335;88,55284957;85,51456883;1
336;110,5347453;93,44809112;0
337;99,75632363;104,9220034;2
338;114,3684701;91,3443844;0
339;104,815206;101,1973725;0
340;98,34740265;101,3902309;2
341;115,0783762;108,2370434;0
342;90,54434738;96,57879926;2
343;108,4166459;83,4729806;0
344;106,0830416;100,2145953;0
345;99,87569481;76,17851477;2
346;85,66368049;90,16927177;1
347;102,0737275;96,71879323;0
348;89,49717792;95,58137915;1
349;92,05481345;97,80104645;2
350;91,51227712;104,2430202;2
351;108,1269263;107,7093091;0
352;101,629337;91,45401262;0
353;99,81907877;83,16234269;2
354;106,4037749;100,8090865;0
355;86,95379873;99,03500338;1
356;104,5887873;100,7469339;0
357;104,1811518;91,56698323;0
358;119,4716449;106,3840616;0
359;97,00248736;99,07727215;2
360;90,88342975;108,667871;2
361;83,36106728;86,7999577;1
362;90,12950411;90,19776169;2
363;104,1069598;79,01140887;0
364;91,54185844;91,65074769;2
365;95,84888428;86,30887603;2
366;101,9589606;102,4409928;0
367;101,9932941;104,4954959;0
368;109,9054205;109,4293682;0
369;100,5031893;85,15127118;0
370;109,669543;90,25940269;0
371;87,51363819;88,50262273;1
372;95,01573029;110,8545919;2
373;90,15437879;92,13218871;2
374;88,87960828;106,1162154;1
375;96,70828856;90,03694029;2
376;99,560373;95,90468178;2
377;96,0804189;105,9355102;2
378;103,2674848;93,8994506;0
379;92,83443231;102,9527428;2
380;95,51126848;113,0175977;2
381;75,37415766;105,7874558;1
382;100,5100787;108,5393822;0
383;102,7193892;107,4715444;0
384;87,1763066;93,34629592;1
385;117,4283741;119,4920176;0
386;85,72116056;110,1469595;1
387;77,47527232;84,45732672;1
388;105,8146043;103,6026449;0
389;98,14854164;102,5507006;2
390;91,80477062;119,4869244;2
391;100,0034447;100,3944479;0
392;92,0453547;88,94045348;2
393;95,01399088;96,41123622;2
394;107,0366241;100,2222464;0
395;96,60393541;111,5568582;2
396;103,9700126;117,5163223;0
397;71,64632077;107,2538569;1
398;91,64640485;109,5795713;2
399;106,9185489;105,8554178;0
400;99,77316065;105,1705001;2
401;81,9677214;103,1354375;1
402;109,3568133;97,39632131;0
403;103,9460247;101,7939101;0
404;104,492108;102,7964802;0
405;95,17706328;90,07332008;2
406;89,36882548;117,5805781;1
407;95,47485459;96,11427484;2
408;99,6637257;112,3720838;2
409;93,20725692;97,93486722;2
410;103,54637;81,9754521;0
411;105,4213501;87,39094735;0
412;99,86497414;87,75519998;2
413;101,0541839;82,73692654;0
414;100,0684622;89,2291271;0
415;107,9924803;97,84961346;0
416;100,0424507;103,2779781;0
417;115,3163001;89,32023573;0
418;101,1611746;110,1520754;0
419;100,864361;96,72121476;0
420;115,3709152;94,36831786;0
421;104,7243475;96,81310783;0
422;113,6366452;89,85176717;0
423;96,15301931;101,0111194;2
424;101,8732635;88,5248144;0
425;75,52986315;112,5164433;1
426;107,5029448;93,86625404;0
427;103,5455514;109,3627477;0
428;119,642539;98,2659233;0
429;97,45167543;96,10849954;2
430;103,4268737;92,78986706;0
431;99,45238187;103,2521598;2
432;102,331592;111,8992375;0
433;115,5273483;101,3562612;0
434;98,567273;100,8275038;2
435;116,5300207;91,84110493;0
436;113,2366722;86,45007508;0
437;100,0225668;80,03686414;0
438;88,53368197;88,63347628;1
439;89,63035068;104,155288;1
440;100,7814606;94,13096248;0
441;85,74230631;123,352186;1
442;105,8263822;78,05498424;0
443;97,52747044;97,81437054;2
444;104,2128931;99,04499646;0
445;81,15154085;87,05347934;1
446;107,118183;107,8553057;0
447;106,2719209;103,4187678;0
448;109,0876256;108,1343728;0
449;100,80679;97,32344804;0
450;85,9874606;93,36632754;1
451;87,95983629;99,57339014;1
452;92,53047918;98,90195568;2
453;123,352186;108,6667569;0
454;104,073695;104,6066475;0
455;99,93000301;102,4496671;2
456;109,1607035;110,4155788;0
457;105,9738795;106,3148036;0
458;105,4701559;102,0541847;0
459;92,08100689;105,55832;2
460;91,22358076;95,60751576;2
461;105,0928293;115,4134341;0
462;103,3620381;106,6136636;0
463;106,0022444;109,7738393;0
464;98,90503659;94,92283678;2
465;101,0318786;96,01177478;0
466;76,7402187;96,71314299;1
467;94,09913016;112,0702225;2
468;98,03324044;121,8607966;2
469;106,3288212;120,1927833;0
470;94,20531367;117,0727617;2
471;99,67750455;90,53598003;2
472;115,3534529;100,6227197;0
473;88,17036158;103,0175215;1
474;93,74670097;113,9942131;2
475;97,3155127;104,0188979;2
476;111,5912371;111,5717739;0
477;102,2161885;96,96325403;0
478;91,40097771;99,92159019;2
479;73,84584276;97,14061687;1
480;103,2892785;88,18882432;0
481;93,44713615;110,525423;2
482;97,30678155;116,2343895;2
483;110,7776941;77,71992639;0
484;100,3929244;101,1126644;0
485;109,1968332;117,7665243;0
486;94,25319857;102,3882308;2
487;104,1786507;107,5934622;0
488;82,25193849;94,40503871;1
489;98,75637968;91,72207481;2
490;110,2227659;106,273774;0
491;99,77086418;113,3235062;2
492;96,38184818;107,6763854;2
493;117,3623448;98,01061676;0
494;92,70228273;116,8471161;2
495;103,4098434;109,1432639;0
496;114,6579168;108,2187853;0
497;101,3778845;107,1034037;0
498;103,3426204;111,1346026;0
499;101,7519369;124,1612724;0
500;104,1386102;97,50616553;0
501;115,8952389;121,129199;0
502;86,80909812;109,4043344;1
503;89,02605967;122,6027623;1
504;101,4806687;101,5193564;0
505;84,81584953;107,1754584;1
506;98,7818228;103,0623937;2
507;97,63144842;99,33205572;2
508;91,96215867;104,6253717;2
509;92,92019766;90,36458576;2
510;120,8319761;105,2388259;0
511;95,04948391;104,2731699;2
512;82,96329977;112,2837719;1
513;80,7914719;114,4636033;1
514;120,8319761;117,6310095;0
515;100,8451707;87,79071575;0
516;107,0778356;96,19417395;0
517;101,2474743;104,8918082;0
518;113,5193204;102,925583;0
519;105,8817704;91,61600499;0
520;110,2008698;95,29103434;0
521;101,9917252;112,7474777;0
522;93,43291393;90,7516667;2
523;100,5368975;95,49518179;0
524;101,8211267;94,86967681;0
525;90,39011982;99,10262432;2
526;106,9691623;87,63942131;0
527;99,80682333;86,23825377;2
528;97,07761162;86,1689048;2
529;87,30750121;110,3108732;1
530;91,28415311;88,86255526;2
531;97,94737278;98,4953547;2
532;86,9788553;109,9367071;1
533;116,5993697;107,5120624;0
534;95,54677288;107,5995786;2
535;83,79694262;93,17058155;1
536;107,6846163;92,32977643;0
537;77,74721123;90,31335847;1
538;92,71524302;89,33510597;2
539;109,1583615;82,30714482;0
540;107,4503305;102,4812152;0
541;113,7283223;100,4128196;0
542;102,0502853;99,2246785;0
543;100,5407173;99,70964382;0
544;105,4213501;94,59282662;0
545;90,47233814;94,69876002;2
546;88,23786882;99,57644832;1
547;101,4412308;98,95043175;0
548;116,5842266;86,33616087;0
549;98,92735332;102,8322916;2
550;116,5180154;87,46679921;0
551;105,5351165;80,30989445;0
552;97,31948037;106,2291292;2
553;113,4812581;105,326774;0
554;107,7836603;100,3362743;0
555;78,327196;97,52509439;1
556;116,7374765;109,9467343;0
557;91,81119392;100,4036337;2
558;108,6089813;87,90281097;0
559;106,7417659;90,30724211;0
560;106,2244908;108,9075911;0
561;105,5601049;115,1334461;0
562;96,40633632;98,37299356;2
563;85,48391886;104,5921979;1
564;92,77596316;91,96215867;2
565;99,84279384;111,2764837;2
566;81,28541847;99,98354951;1
567;96,0845571;88,19650955;2
568;100,3247919;93,27742444;0
569;99,20396476;110,363101;2
570;96,10189434;104,3874252;2
571;104,4735089;84,06674422;0
572;105,1862571;107,4816626;0
573;98,7594606;93,75786501;2
574;106,3092102;100,9396331;0
575;104,231299;113,3142294;0
576;107,9830215;98,10494273;0
577;97,87153229;115,375872;2
578;111,118982;110,7996129;0
579;75,2290023;93,76715323;1
580;87,6918082;96,42428747;1
581;106,1818355;89,33781171;0
582;86,36144483;86,34202711;1
583;109,0196181;98,27989541;0
584;96,50652853;92,50821929;2
585;103,9749807;107,7041477;0
586;83,85355866;100,0615842;1
587;95,80716121;87,5651838;2
588;103,969194;106,0361685;0
589;110,9168468;108,6478394;0
590;93,55674163;100,7431026;2
591;76,71729943;103,392006;1
592;97,76812274;100,8006509;2
593;95,17447122;103,2747494;2
594;102,1026608;91,56043486;0
595;98,44039849;104,6833406;2
596;102,8617706;109,5832092;0
597;91,9874881;101,8218998;2
598;100,7216158;96,01839136;0
599;94,44883088;108,5360625;2
600;91,85176875;94,65821929;2
601;95,89053914;88,15956133;2
602;95,20539404;100,9473183;2
603;104,0637246;107,0768465;0
604;89,98655428;106,6165171;1
605;102,2389372;82,17754182;0
606;99,20319169;94,57422746;2
607;113,9982603;76,24345269;0
608;124,6574928;94,23243935;0
609;112,8446118;86,88722371;0
610;84,60662027;102,3685516;1
611;102,9080184;94,15638285;0
612;94,34769506;91,39323563;2
613;99,17556579;99,33129402;2
614;94,3674311;92,8047373;2
615;97,12787258;103,5504399;2
616;118,1940322;97,50064035;0
617;98,04338131;101,8444553;2
618;99,480724;84,52103682;2
619;100,2566821;115,648493;0
620;110,8587301;105,5636747;0
621;109,6220219;96,04488039;0
622;94,27304829;101,8802666;2
623;81,55190042;86,14496235;1
624;97,22181201;105,0163408;2
625;93,37205736;109,114251;2
626;86,72833499;74,18126441;1
627;85,50147211;117,3969966;1
628;108,3038003;98,07221229;0
629;103,9071892;117,6346475;0
630;98,26359272;95,33031314;2
631;94,80762654;100,8083134;2
632;109,9706085;113,6657491;0
633;116,1239768;101,417277;0
634;98,380747;93,00155196;2
635;88,50262273;114,0391421;1
636;96,23689746;99,16251454;2
637;120,0651812;92,65928636;0
638;86,08680016;107,8272251;1
639;103,2030016;113,039039;0
640;101,4644229;107,4715444;0
641;90,37431735;94,74098331;2
642;95,46469098;95,94956535;2
643;107,3717956;107,4452828;0
644;101,6332024;78,33519956;0
645;104,2229317;101,8646915;0
646;108,4493877;112,2157189;0
647;114,3128545;112,4116468;0
648;115,9142019;107,2160901;0
649;92,76701601;108,7719172;2
650;93,27933438;93,60186393;2
651;91,98012119;115,355954;2
652;108,0558152;115,9714546;0
653;105,7332727;114,5955255;0
654;95,35504003;88,31390258;2
655;106,2467961;89,50115696;0
656;90,50000952;103,9468546;2
657;94,00233719;104,6194145;2
658;112,6771056;102,2428594;0
659;91,47603376;101,3485305;2
660;97,11670853;88,12249942;2
661;93,82741862;112,7733756;2
662;103,2513526;86,382727;0
663;118,1462383;101,7263119;0
664;114,1236796;101,6223566;0
665;76,40734364;81,30297172;1
666;108,0378413;98,31327386;0
667;86,0139269;109,614746;1
668;100,3691866;94,48893959;0
669;90,56108209;81,38146111;2
670;90,16306447;105,4479528;2
671;94,0982093;106,4178607;2
672;93,24573992;105,5021587;2
673;90,35242126;96,50733571;2
674;84,28875188;114,1798864;1
675;100,4273716;101,2335931;0
676;84,4854301;103,9592578;1
677;92,53350325;91,51666543;2
678;90,04196525;81,98709363;2
679;86,30107712;99,30674903;1
680;101,8654646;106,1688752;0
681;100,4380922;99,91164259;0
682;95,86221975;95,65968665;2
683;107,5526941;104,1269459;0
684;104,8788706;122,3726602;0
685;80,37328623;88,47292773;1
686;87,10811724;105,225661;1
687;91,09240889;99,64841209;2
688;107,9127176;104,7354774;0
689;100,7292897;104,0612349;0
690;108,1152166;110,0907982;0
691;104,7217895;81,95603439;0
692;77,38741513;98,69776275;1
693;98,00124897;81,27213985;2
694;94,43811021;117,871298;2
695;78,58431016;91,81119392;1
696;99,72877731;102,9247872;2
697;104,0587338;104,9366918;0
698;92,90348569;113,8991254;2
699;91,13101694;95,48588221;2
700;113,1308752;120,6095137;0
701;103,4471668;97,49511517;0
702;101,9277877;98,06209416;0
703;100,6418759;105,0345761;0
704;96,56826049;108,7899025;2
705;93,39775059;96,94000508;2
706;98,58581532;94,81638042;2
707;101,4729267;116,3352524;0
708;113,9434633;96,1332378;0
709;119,1173967;111,7667241;0
710;90,64200438;95,40866611;2
711;104,8573384;104,8849074;0
712;104,1477733;103,1016953;0
713;87,34506335;114,1506916;1
714;99,96825863;104,0911573;2
715;91,28078798;91,70267984;2
716;109,6268877;108,5415877;0
717;90,4807737;94,50139967;2
718;103,1370405;99,86268904;0
719;103,0335514;108,1631697;0
720;108,341658;116,4495759;0
721;101,9363597;99,79305585;0
722;96,07794052;109,0934009;2
723;84,1853878;100,1924036;1
724;95,71762146;96,34425194;2
725;96,80263727;107,7247478;2
726;111,1816462;114,3470515;0
727;96,07794052;107,434187;2
728;88,07277279;95,86304966;1
729;98,16254785;117,5877176;2
730;98,20454377;104,101139;2
731;107,1774366;107,1428531;0
732;109,1374432;105,3426561;0
733;106,1799824;86,35366865;0
734;99,27454155;116,0209765;2
735;90,71640104;119,0559149;2
736;106,2989329;105,2977157;0
737;91,27630872;105,912716;2
738;98,64915026;102,8068143;2
739;93,30519813;109,9154249;2
740;95,20453002;106,6412895;2
741;102,9439548;115,2400844;0
742;115,4637746;83,89566827;0
743;105,1818688;111,6982164;0
744;101,0518761;104,202866;0
745;92,59403012;103,9725023;2
746;93,65434178;107,8012704;2
747;87,63451003;91,35773123;1
748;100,8620532;107,214112;0
749;99,35964752;101,6068498;2
750;90,95045951;96,11674184;2
751;97,90203447;108,109896;2
752;94,84173259;100,8935444;2
753;97,01128672;91,40652562;2
754;114,069974;105,7901616;0
755;100,2176535;102,6353518;0
756;83,17498466;91,32433004;1
757;94,81462964;96,25659939;2
758;87,10986802;102,5728241;1
759;76,0188075;103,0575848;1
760;113,1562729;113,9131998;0
761;93,55014779;101,3902309;2
762;107,844892;107,611834;0
763;107,8500989;81,68041202;0
764;102,0862331;81,8219294;0
765;106,3363018;102,875322;0
766;94,03983111;115,8898274;2
767;91,36105089;108,9989726;2
768;105,8263822;113,7302777;0
769;89,48121629;83,357975;1
770;108,8124352;88,76241989;0
771;102,797276;103,0583806;0
772;99,01656338;112,619239;2
773;107,859478;99,06420953;0
774;109,4162488;91,10491444;0
775;93,15512014;97,96299335;2
776;86,31083145;122,4385076;1
777;101,0564918;101,1573206;0
778;116,2144261;97,47537913;0
779;109,4389179;108,0198788;0
780;88,96719262;103,81159;1
781;90,19157713;110,7859023;2
782;96,0705054;107,0856913;2
783;88,29571268;92,82454155;1
784;114,5424565;98,06909727;0
785;95,25853127;84,7647814;2
786;103,7425821;113,1653678;0
787;111,7027639;99,73949798;0
788;111,3475608;105,4986003;0
789;94,21706889;106,4376081;2
790;125,9715307;94,23334884;0
791;91,7199375;89,21682618;2
792;99,78005008;98,39701559;2
793;100,0638693;99,11029818;0
794;100,2467345;101,1580937;0
795;111,7164291;101,5619207;0
796;101,2906639;116,90114;0
797;109,5505584;94,46220045;0
798;105,2493533;106,5946324;0
799;105,1451707;99,90475317;0
800;91,95581495;112,1498488;2
